order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK04407,2018-05-01,11:53:14,Breakfast,BK,"[('Eggs', 2), ('Coffee', 10), ('Cereal', 2), ('Pancake', 6)]",306.5,-37.802923,145.0055239,0,5.515,10.0631902
ORDZ06451,2018-07-29,14:55:46,Lunch,NS,"[('Fries', 7), ('Salad', 1), ('Steak', 10)]",551.2,-37.8126793,144.9595761,0,8.023,15.5207242
ORDI10793,2018-05-13,12:23:39,Lunch,NS,"[('Fries', 7), ('Chicken', 6)]",276.0,-37.8045197,144.9601673,0,7.4,14.7063865
ORDC01430,2018-05-14,12:23:39,Lunch,NS,"[('Salad', 2), ('Steak', 3)]",169.4,-37.819178,144.9610553,0,8.859,13.9817881
ORDX04884,2018-04-09,11:12:40,Breakfast,BK,"[('Eggs', 10), ('Coffee', 6), ('Pancake', 3)]",337.75,-37.8206199,144.9487372,0,9.207,14.6491082
ORDB00228,2018-04-29,11:53:14,Breakfast,TP,"[('Eggs', 2), ('Pancake', 4), ('Cereal', 2), ('Coffee', 8)]",243.0,-37.804507,144.9693603,0,9.503,13.4816279
ORDI08259,2018-04-07,11:12:40,Breakfast,NS,"[('Eggs', 1), ('Cereal', 1), ('Pancake', 7)]",212.75,-37.801289,144.9360284,0,7.583,15.5055259
ORDI01470,2018-08-30,15:56:37,Lunch,NS,"[('Salad', 6), ('Fries', 1), ('Steak', 6)]",385.2,-37.8181701,144.9503585,0,9.266,14.7667058
ORDK06289,2018-02-11,09:21:07,Breakfast,BK,"[('Pancake', 6), ('Coffee', 10)]",220.5,-37.8100986,144.9694982,0,6.963,13.7912967
ORDX11009,2018-04-14,11:22:49,Breakfast,BK,"[('Coffee', 2), ('Cereal', 10), ('Eggs', 1)]",247.0,-37.8183002,144.9968055,0,5.075,12.4083876
ORDC06900,2018-06-23,13:44:47,Lunch,NS,"[('Burger', 5), ('Fries', 5), ('Salad', 5), ('Chicken', 6), ('Steak', 3)]",628.0,-37.8063542,144.9580148,0,7.791,15.3707174
ORDA10041,2018-06-06,13:04:13,Lunch,BK,"[('Fries', 4), ('Chicken', 2)]",112.0,-37.8000334,144.9927071,0,5.881,17.06371605
ORDC08594,2018-03-22,10:32:06,Breakfast,NS,"[('Coffee', 7), ('Cereal', 3), ('Eggs', 6)]",247.5,-37.8170761,144.9614947,0,8.536,13.5362322
ORDK04176,2018-05-20,12:33:48,Lunch,BK,"[('Salad', 2), ('Steak', 8), ('Fries', 7), ('Burger', 6)]",664.4,-37.801975,144.9571579,0,8.198,16.3130087
ORDX05062,2018-12-05,19:09:17,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 10)]",485.0,-37.8187903,144.9553389,0,8.583,15.2416334
ORDI00812,2018-03-11,10:11:49,Breakfast,NS,"[('Pancake', 6), ('Cereal', 7), ('Coffee', 10), ('Eggs', 8)]",543.5,-37.8104759,144.9669605,0,7.371,13.7759082
ORDI07939,2018-03-28,10:52:23,Breakfast,NS,"[('Pancake', 8), ('Eggs', 3), ('Cereal', 6), ('Coffee', 5)]",423.5,-37.8128878,144.9641366,0,7.841,12.7537985
ORDB01798,2018-02-16,09:31:16,Breakfast,TP,"[('Cereal', 1), ('Coffee', 9), ('Pancake', 6), ('Eggs', 4)]",322.0,-37.8018155,144.945695,0,10.326,13.0975685
ORDZ08609,2018-06-01,12:54:05,Lunch,NS,"[('Steak', 3), ('Salad', 5), ('Chicken', 3), ('Fries', 9), ('Burger', 10)]",735.0,-37.8059761,144.986674,0,7.993,13.158764
ORDY01796,2018-04-07,11:12:40,Breakfast,TP,"[('Coffee', 5), ('Pancake', 8), ('Eggs', 2)]",275.5,-37.8192593,145.0112358,0,11.633,15.5992094
ORDJ04325,2018-07-16,14:25:21,Lunch,TP,"[('Fries', 2), ('Steak', 7)]",339.0,-37.8216861,144.9898245,0,9.515,12.5978483
ORDA00045,2018-06-27,13:54:55,Lunch,BK,"[('Steak', 4), ('Burger', 2), ('Fries', 7)]",326.0,-37.8087811,144.9613149,0,7.715,13.7023267
ORDA08685,2018-01-31,08:50:42,Breakfast,BK,"[('Pancake', 7), ('Coffee', 6), ('Cereal', 5), ('Eggs', 8)]",495.75,-37.8153033,144.9631225,0,7.808,12.7194411
ORDA10259,2018-11-19,18:38:52,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 9), ('Shrimp', 6), ('Salmon', 3)]",982.0,-37.8099114,144.994597,0,4.616,16.44111645
ORDJ04402,2018-04-03,11:02:32,Breakfast,TP,"[('Pancake', 10), ('Cereal', 6), ('Coffee', 2), ('Eggs', 5)]",493.5,-37.8124603,144.9880446,0,9.898,12.8266466
ORDA06239,2018-04-27,11:43:05,Breakfast,BK,"[('Pancake', 4), ('Coffee', 10), ('Cereal', 1)]",193.0,-37.8005886,144.9424587,0,9.533,14.5758615
ORDX01371,2018-08-19,15:36:20,Lunch,BK,"[('Chicken', 5), ('Salad', 6), ('Fries', 9), ('Steak', 10)]",821.2,-37.8143261,144.9632864,0,7.733,15.8460709
ORDB05278,2018-10-15,17:27:53,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 1), ('Pasta', 4), ('Shrimp', 4)]",472.0,-37.8118516,144.9935419,0,10.435,14.724031
ORDI02600,2018-12-09,19:19:26,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 1), ('Pasta', 10), ('Shrimp', 3)]",828.0,-37.8116138,144.9381312,0,10.274,17.5391516
ORDZ02018,2018-01-23,08:40:33,Breakfast,NS,"[('Pancake', 4), ('Coffee', 10)]",172.0,-37.8158783,144.9593639,0,8.598,13.700096
ORDZ10993,2018-02-07,09:10:59,Breakfast,NS,"[('Eggs', 1), ('Pancake', 10), ('Cereal', 2), ('Coffee', 9)]",374.0,-37.8097512,144.9728269,0,7.296,12.1876044
ORDZ06276,2018-09-13,16:27:02,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 2)]",125.0,-37.8151511,144.9448556,0,9.202,15.1203806
ORDI05218,2018-09-10,16:16:54,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 3), ('Shrimp', 6)]",634.0,-37.8078831,144.9731871,0,7.084,12.9300671
ORDB06894,2018-11-21,18:38:52,Dinner,TP,"[('Pasta', 8), ('Salmon', 5), ('Fish&Chips', 6), ('Shrimp', 3)]",797.0,-37.8080923,144.9758119,0,9.236,12.9301566
ORDI08268,2018-05-19,12:33:48,Lunch,NS,"[('Salad', 1), ('Fries', 3), ('Chicken', 10), ('Steak', 3)]",508.2,-37.8025022,144.9571402,0,7.573,14.6316985
ORDY04839,2018-04-24,11:43:05,Breakfast,TP,"[('Coffee', 7), ('Pancake', 9), ('Eggs', 2)]",314.75,-37.8187462,144.9704251,0,7.841,10.3913995
ORDC07478,2018-12-31,20:00:00,Dinner,NS,"[('Shrimp', 1), ('Fish&Chips', 3), ('Salmon', 4)]",323.0,-37.8044999,145.0020283,0,9.299,15.4798981
ORDI09859,2018-09-22,16:47:19,Dinner,NS,"[('Pasta', 9), ('Shrimp', 10), ('Salmon', 1), ('Fish&Chips', 9)]",1143.5,-37.8050368,144.9927309,0,8.429,17.2257798
ORDY08586,2018-03-01,09:51:32,Breakfast,TP,"[('Coffee', 1), ('Eggs', 8)]",183.5,-37.8232412,144.9378876,0,9.732,11.8582648
ORDX07483,2018-08-04,15:05:54,Lunch,BK,"[('Burger', 8), ('Steak', 3), ('Salad', 2), ('Fries', 10), ('Chicken', 9)]",825.4,-37.8033474,144.9501441,0,8.832,16.8473713
ORDA06569,2018-11-30,18:59:09,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 2), ('Salmon', 6), ('Shrimp', 2)]",534.0,-37.8096433,144.9725187,0,6.736,13.3131454
ORDX10903,2018-08-26,15:46:28,Lunch,BK,"[('Fries', 6), ('Steak', 10), ('Salad', 1), ('Chicken', 3), ('Burger', 10)]",945.2,-37.8118563,144.9667764,0,7.319,7.7622529
ORDX00591,2018-02-19,09:31:16,Breakfast,BK,"[('Pancake', 6), ('Coffee', 3)]",168.0,-37.806874,144.9782069,0,6.251,11.1406323
ORDI05643,2018-07-16,14:25:21,Lunch,NS,"[('Burger', 7), ('Fries', 8), ('Salad', 9), ('Chicken', 5), ('Steak', 2)]",717.8,-37.8139283,144.9441482,0,9.34,7.3130434
ORDZ05462,2018-11-16,18:28:43,Dinner,NS,"[('Shrimp', 9), ('Pasta', 5), ('Salmon', 2)]",705.5,-37.8119028,144.9780502,0,7.925,14.3648144
ORDI10925,2018-03-21,10:32:06,Breakfast,NS,"[('Eggs', 4), ('Pancake', 4), ('Cereal', 4)]",269.0,-37.8159796,144.9612456,0,8.394,13.1246318
ORDK06113,2018-06-08,13:14:21,Lunch,BK,"[('Steak', 7), ('Salad', 9), ('Fries', 9), ('Burger', 7)]",794.8,-37.8045617,144.9488808,0,8.762,14.8733172
ORDZ11047,2018-01-12,08:20:16,Breakfast,NS,"[('Coffee', 1), ('Pancake', 7), ('Cereal', 7), ('Eggs', 2)]",368.25,-37.7995523,144.9510158,1,7.992,6.4638359
ORDA02855,2018-05-27,12:43:56,Lunch,BK,"[('Salad', 2), ('Fries', 10), ('Burger', 6), ('Chicken', 4)]",468.4,-37.8043856,144.9283024,0,10.688,19.3458025
ORDA08256,2018-04-11,11:12:40,Breakfast,BK,"[('Cereal', 10), ('Pancake', 2), ('Coffee', 7)]",311.0,-37.8082401,144.9632852,0,7.53,12.5846712
ORDY02204,2018-04-29,11:53:14,Breakfast,TP,"[('Coffee', 5), ('Pancake', 5)]",158.75,-37.804029,144.976945,0,9.755,13.9636961
ORDK05007,2018-07-31,14:55:46,Lunch,BK,"[('Salad', 8), ('Chicken', 1)]",169.6,-37.8009468,144.9685286,0,7.609,13.6018212
ORDI03049,2018-01-18,08:30:25,Breakfast,NS,"[('Coffee', 9), ('Eggs', 5)]",177.5,-37.822575,144.9365815,1,10.556,7.8881926
ORDA11049,2018-12-28,20:00:00,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 7), ('Salmon', 3)]",711.0,-37.8194613,144.9526561,0,8.839,16.2356176
ORDZ05675,2018-12-30,20:00:00,Dinner,NS,"[('Shrimp', 4), ('Salmon', 3), ('Pasta', 6), ('Fish&Chips', 6)]",714.0,-37.800252,145.0095156,0,10.059,17.9579761
ORDA03243,2018-01-12,08:20:16,Breakfast,BK,"[('Cereal', 7), ('Eggs', 7), ('Pancake', 7)]",470.75,-37.8208969,144.9473712,1,9.337,6.9357842
ORDB08687,2018-10-05,17:07:36,Dinner,TP,"[('Pasta', 9), ('Salmon', 7), ('Fish&Chips', 5)]",709.5,-37.8092433,144.9783574,0,9.294,13.4045649
ORDB07695,2018-11-03,18:08:27,Dinner,TP,"[('Pasta', 6), ('Shrimp', 3), ('Fish&Chips', 5)]",502.0,-37.8065065,144.9776081,0,9.65,15.0541648
ORDJ06014,2018-06-04,13:04:13,Lunch,TP,"[('Chicken', 10), ('Burger', 10), ('Steak', 1), ('Salad', 3)]",726.6,-37.8140916,144.9653595,0,8.184,11.7459566
ORDA09056,2018-06-27,13:44:47,Lunch,BK,"[('Salad', 5), ('Burger', 8), ('Fries', 8)]",430.0,-37.8232695,144.9783224,0,7.181,13.2771209
ORDA04705,2018-08-26,15:46:28,Lunch,BK,"[('Burger', 5), ('Fries', 7), ('Chicken', 5), ('Steak', 9)]",804.0,-37.8135944,144.9374225,0,10.075,18.1761225
ORDI04091,2018-04-25,11:43:05,Breakfast,NS,"[('Eggs', 5), ('Cereal', 1), ('Coffee', 10), ('Pancake', 3)]",278.75,-37.8191695,144.952764,0,9.309,14.2103798
ORDA05645,2018-03-28,10:52:23,Breakfast,BK,"[('Pancake', 8), ('Cereal', 1)]",215.0,-37.8243704,144.9875798,0,6.487,11.0979551
ORDX00933,2018-09-29,16:57:27,Dinner,BK,"[('Shrimp', 4), ('Salmon', 10), ('Pasta', 4), ('Fish&Chips', 3)]",841.0,-37.8165811,144.9375358,0,9.962,19.3221491
ORDX04723,2018-04-28,11:53:14,Breakfast,BK,"[('Pancake', 7), ('Eggs', 7), ('Coffee', 7)]",376.25,-37.8156905,144.9846381,0,6.029,13.5404439
ORDY05195,2018-01-21,08:40:33,Breakfast,TP,"[('Coffee', 9), ('Pancake', 3), ('Cereal', 8), ('Eggs', 6)]",440.25,-37.8063068,144.9644083,0,9.118,13.6703162
ORDY01206,2018-04-06,11:02:32,Breakfast,TP,"[('Pancake', 5), ('Cereal', 8), ('Coffee', 6)]",334.25,-37.8036065,144.9728599,0,9.847,12.0424169
ORDY07365,2018-05-31,12:54:05,Lunch,TP,"[('Chicken', 5), ('Salad', 3)]",211.6,-37.8223004,144.9557533,0,8.111,11.293172
ORDK01885,2018-01-18,08:30:25,Breakfast,BK,"[('Eggs', 9), ('Pancake', 7)]",367.75,-37.822575,144.9365815,1,10.516,7.5236656
ORDY03796,2018-11-17,18:38:52,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 1), ('Shrimp', 1), ('Pasta', 1)]",157.5,-37.7989897,144.9667971,0,10.034,15.6531691
ORDK00538,2018-07-01,13:54:55,Lunch,BK,"[('Burger', 2), ('Fries', 10), ('Salad', 9), ('Steak', 8), ('Chicken', 8)]",952.8,-37.8104058,144.9449218,0,10.234,18.928798
ORDB02416,2018-01-02,08:00:00,Breakfast,TP,"[('Coffee', 9), ('Eggs', 4)]",155.5,-37.8148614,144.9449731,1,9.577,6.0786781
ORDY08889,2018-09-07,16:16:54,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 10), ('Shrimp', 10)]",1195.0,-37.8209309,144.9765848,0,8.569,19.10170095
ORDY08887,2018-09-20,16:37:10,Dinner,TP,"[('Shrimp', 1), ('Pasta', 4), ('Fish&Chips', 5), ('Salmon', 5)]",544.0,-37.8209865,145.0135975,0,11.944,16.1450497
ORDA10737,2018-03-25,10:42:15,Breakfast,BK,"[('Eggs', 2), ('Pancake', 2)]",92.5,-37.80802,144.973733,0,6.537,13.9592688
ORDJ02191,2018-11-01,18:08:27,Dinner,TP,"[('Salmon', 7), ('Shrimp', 1)]",341.0,-37.8021102,144.9888496,0,10.781,15.141103
ORDB09536,2018-12-19,19:39:43,Dinner,TP,"[('Pasta', 10), ('Salmon', 4), ('Fish&Chips', 5)]",614.0,-37.8052848,144.9400014,0,10.544,14.1161899
ORDB06691,2018-10-08,17:17:44,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 6), ('Salmon', 4)]",860.0,-37.8175846,144.9592077,0,7.943,12.5552529
ORDZ06307,2018-07-01,13:54:55,Lunch,NS,"[('Fries', 5), ('Steak', 2), ('Chicken', 7)]",374.0,-37.8092034,144.9648239,0,7.307,15.1804186
ORDX02198,2018-12-19,19:39:43,Dinner,BK,"[('Salmon', 3), ('Pasta', 5), ('Fish&Chips', 8)]",540.5,-37.8142938,144.9389889,0,9.804,16.7479711
ORDA09333,2018-04-06,11:02:32,Breakfast,BK,"[('Pancake', 1), ('Cereal', 4), ('Coffee', 10)]",183.25,-37.8143648,144.9664884,0,7.479,12.6274625
ORDI05498,2018-06-03,13:04:13,Lunch,NS,"[('Steak', 7), ('Chicken', 2), ('Fries', 7)]",463.0,-37.8180802,144.9703929,0,8.258,15.9568911
ORDA05550,2018-09-29,16:57:27,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 5), ('Shrimp', 7), ('Salmon', 2)]",912.5,-37.8073472,144.9781648,0,6.198,15.3806826
ORDK03942,2018-09-09,16:16:54,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 4), ('Shrimp', 1)]",323.0,-37.8081126,144.9788441,0,6.056,15.0476587
ORDB00348,2018-12-16,19:29:34,Dinner,TP,"[('Salmon', 5), ('Shrimp', 5)]",475.0,-37.8243787,144.9442891,0,9.097,14.8323856
ORDB06363,2018-08-31,15:56:37,Lunch,TP,"[('Salad', 4), ('Fries', 3), ('Chicken', 4), ('Steak', 7), ('Burger', 1)]",578.8,-37.8164835,144.9558359,0,8.356,11.8713711
ORDZ06507,2018-11-03,18:08:27,Dinner,NS,"[('Salmon', 7), ('Pasta', 3), ('Fish&Chips', 3), ('Shrimp', 10)]",1014.5,-37.8114098,144.9520326,0,8.563,16.9395591
ORDK05903,2018-08-27,15:56:37,Lunch,BK,"[('Fries', 5), ('Steak', 2), ('Salad', 2), ('Chicken', 2)]",248.4,-37.8170092,144.9534773,0,8.638,14.4027195
ORDK01123,2018-09-29,16:57:27,Dinner,BK,"[('Shrimp', 7), ('Pasta', 6)]",543.0,-37.8019774,144.9527304,0,8.625,18.396997
ORDY07908,2018-01-27,08:50:42,Breakfast,TP,"[('Coffee', 9), ('Cereal', 5)]",172.5,-37.8102573,144.936063,0,10.542,14.5054702
ORDK02092,2018-05-23,12:43:56,Lunch,BK,"[('Burger', 8), ('Chicken', 5), ('Fries', 4), ('Salad', 8), ('Steak', 7)]",908.6,-37.8152202,144.9898946,0,5.527,11.3743695
ORDZ09993,2018-08-19,15:36:20,Lunch,NS,"[('Fries', 5), ('Burger', 4), ('Chicken', 2)]",248.0,-37.8153749,144.9596659,0,8.404,15.705696
ORDK10909,2018-05-29,12:54:05,Lunch,BK,"[('Burger', 1), ('Salad', 7), ('Chicken', 9), ('Steak', 1), ('Fries', 10)]",604.4,-37.8139624,144.9786069,0,6.329,11.6734478
ORDI03243,2018-11-09,18:18:35,Dinner,NS,"[('Salmon', 8), ('Pasta', 2), ('Shrimp', 3)]",545.0,-37.8211152,144.9577686,0,9.272,15.2399764
ORDK05000,2018-09-02,16:06:45,Dinner,BK,"[('Salmon', 2), ('Shrimp', 2), ('Fish&Chips', 10)]",540.0,-37.813047,144.9668505,0,7.372,16.3445519
ORDI07440,2018-09-28,16:57:27,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 4), ('Salmon', 7)]",608.0,-37.803873,144.94791,0,8.499,14.0440764
ORDB01279,2018-04-03,11:02:32,Breakfast,TP,"[('Cereal', 2), ('Coffee', 4), ('Eggs', 1), ('Pancake', 7)]",263.75,-37.8132087,144.9903708,0,10.053,12.6637798
ORDI08931,2018-10-07,17:17:44,Dinner,NS,"[('Pasta', 8), ('Shrimp', 10), ('Salmon', 10), ('Fish&Chips', 10)]",1520.0,-37.8199029,144.9613309,0,8.92,17.2940218
ORDY10575,2018-04-19,11:32:57,Breakfast,TP,"[('Coffee', 2), ('Cereal', 1), ('Pancake', 4), ('Eggs', 10)]",353.0,-37.8152153,144.9749471,0,8.451,11.1500839
ORDA08330,2018-02-24,09:41:24,Breakfast,BK,"[('Coffee', 9), ('Cereal', 4), ('Pancake', 1), ('Eggs', 6)]",307.75,-37.8017943,144.9493839,0,8.889,17.1715157
ORDK01412,2018-12-15,19:29:34,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 1)]",76.0,-37.8241208,144.9439195,0,9.863,19.8805613
ORDC03603,2018-04-12,11:22:49,Breakfast,NS,"[('Eggs', 7), ('Coffee', 2), ('Cereal', 3), ('Pancake', 10)]",474.5,-37.8000629,144.9321884,0,9.701,14.4881973
ORDZ09122,2018-03-26,10:42:15,Breakfast,NS,"[('Coffee', 9), ('Cereal', 7), ('Eggs', 4)]",302.5,-37.8192494,144.9985932,0,10.09,14.7290871
ORDK03038,2018-10-01,16:57:27,Dinner,BK,"[('Shrimp', 2), ('Salmon', 3)]",231.0,-37.8248762,144.9534785,0,9.223,16.427551
ORDZ04241,2018-01-15,08:20:16,Breakfast,NS,"[('Pancake', 3), ('Coffee', 1)]",80.25,-37.8134235,144.9381332,1,9.804,7.5680085
ORDI06196,2018-10-05,17:07:36,Dinner,NS,"[('Shrimp', 8), ('Pasta', 6)]",597.0,-37.8089285,144.9662571,0,7.193,13.0721018
ORDJ09841,2018-12-31,20:00:00,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 10), ('Pasta', 10), ('Salmon', 6)]",1411.0,-37.8058735,144.9592833,0,9.023,13.1767833
ORDX08504,2018-04-13,11:22:49,Breakfast,BK,"[('Pancake', 2), ('Coffee', 8), ('Eggs', 1)]",130.5,-37.8259354,145.0071481,0,4.91,9.7268609
ORDK10287,2018-01-02,08:00:00,Breakfast,BK,"[('Cereal', 4), ('Coffee', 6), ('Pancake', 8)]",323.0,-37.8148908,144.9448679,1,9.176,7.7931694
ORDY07642,2018-12-15,19:29:34,Dinner,TP,"[('Pasta', 10), ('Shrimp', 4), ('Fish&Chips', 10), ('Salmon', 6)]",1087.0,-37.8242325,144.9438579,0,9.134,14.6202366
ORDI09057,2018-12-28,20:00:00,Dinner,NS,"[('Salmon', 3), ('Shrimp', 2), ('Pasta', 9)]",478.5,-37.7985199,144.9615174,0,7.085,13.2482225
ORDJ09349,2018-12-12,19:29:34,Dinner,TP,"[('Pasta', 2), ('Fish&Chips', 8), ('Salmon', 1)]",376.0,-37.8237281,144.9878515,0,9.401,20.33302455
ORDZ01434,2018-08-12,15:26:11,Lunch,NS,"[('Fries', 7), ('Burger', 2), ('Salad', 9), ('Steak', 3)]",435.8,-37.8071628,144.9918675,0,8.433,16.3441349
ORDY03460,2018-06-29,13:54:55,Lunch,TP,"[('Salad', 3), ('Steak', 4), ('Fries', 2)]",255.6,-37.8259518,145.012286,0,11.694,14.4884974
ORDX09200,2018-06-10,13:14:21,Lunch,BK,"[('Chicken', 2), ('Steak', 4), ('Salad', 1), ('Fries', 10), ('Burger', 10)]",691.2,-37.8048211,144.993781,0,5.305,13.6385911
ORDX10336,2018-09-17,16:37:10,Dinner,BK,"[('Salmon', 5), ('Shrimp', 10)]",745.0,-37.8062334,144.9818136,0,6.035,12.224477
ORDA02191,2018-06-10,13:14:21,Lunch,BK,"[('Salad', 1), ('Burger', 9), ('Steak', 6), ('Chicken', 7), ('Fries', 1)]",802.2,-37.8208441,144.988386,0,6.05,15.0310361
ORDY03604,2018-01-17,08:30:25,Breakfast,TP,"[('Eggs', 10), ('Coffee', 7)]",272.5,-37.8053562,144.9703744,1,9.5,5.9184854
ORDX01059,2018-01-16,08:30:25,Breakfast,BK,"[('Coffee', 2), ('Eggs', 4)]",103.0,-37.8100311,144.9996581,1,4.219,2.38577045
ORDZ00810,2018-04-26,11:43:05,Breakfast,NS,"[('Cereal', 10), ('Coffee', 1), ('Pancake', 8)]",411.5,-37.8184535,144.9676462,0,8.429,13.6623803
ORDJ01657,2018-11-11,18:28:43,Dinner,TP,"[('Shrimp', 2), ('Pasta', 2), ('Salmon', 8)]",491.0,-37.8027286,144.9665224,0,9.556,15.9814722
ORDA05851,2018-12-30,20:00:00,Dinner,BK,"[('Salmon', 9), ('Pasta', 9)]",616.5,-37.8154849,144.9377978,0,9.984,19.7492411
ORDI02967,2018-01-31,08:50:42,Breakfast,NS,"[('Eggs', 2), ('Pancake', 2), ('Coffee', 1)]",100.0,-37.8216836,144.9306946,0,11.1,16.2037402
ORDJ06393,2018-05-17,12:23:39,Lunch,TP,"[('Fries', 5), ('Burger', 2), ('Chicken', 5), ('Salad', 6), ('Steak', 10)]",835.2,-37.81056,144.9642987,0,8.54,12.1826241
ORDZ10851,2018-09-01,15:56:37,Lunch,NS,"[('Salad', 5), ('Steak', 5), ('Fries', 4), ('Burger', 8)]",607.0,-37.8172191,144.9532949,0,8.976,16.4223513
ORDA03718,2018-06-12,13:24:30,Lunch,BK,"[('Salad', 3), ('Chicken', 1), ('Fries', 1)]",95.6,-37.8023258,144.9578716,0,8.109,14.388409
ORDC06034,2018-11-07,18:18:35,Dinner,NS,"[('Pasta', 5), ('Shrimp', 2)]",245.5,-37.8121351,144.9623412,0,7.822,13.8868624
ORDC08098,2018-06-05,13:04:13,Lunch,NS,"[('Chicken', 2), ('Burger', 6), ('Salad', 7), ('Steak', 10)]",820.4,-37.8200537,144.9583103,0,9.114,14.9921354
ORDY05584,2018-01-12,08:20:16,Breakfast,TP,"[('Coffee', 2), ('Cereal', 7), ('Eggs', 7)]",316.0,-37.8197642,144.9616287,1,7.601,5.3101808
ORDB00729,2018-06-22,13:44:47,Lunch,TP,"[('Salad', 2), ('Fries', 7), ('Steak', 6)]",388.4,-37.8104027,145.0157681,0,12.881,15.8352407
ORDC08306,2018-07-22,14:35:29,Lunch,NS,"[('Salad', 5), ('Burger', 2), ('Chicken', 9), ('Steak', 10)]",886.0,-37.8203134,144.9570956,0,9.216,16.8373471
ORDZ04725,2018-04-20,11:32:57,Breakfast,NS,"[('Eggs', 5), ('Pancake', 10), ('Cereal', 10), ('Coffee', 4)]",592.5,-37.8024434,144.9445601,0,8.683,13.5031233
ORDB06258,2018-12-21,19:39:43,Dinner,TP,"[('Shrimp', 2), ('Pasta', 5), ('Salmon', 9), ('Fish&Chips', 3)]",719.5,-37.8022278,144.9905989,0,10.944,14.7165871
ORDB07021,2018-08-18,15:36:20,Lunch,TP,"[('Chicken', 1), ('Fries', 7)]",116.0,-37.8104777,145.0032768,0,11.341,15.8154645
ORDZ02900,2018-11-06,18:18:35,Dinner,NS,"[('Salmon', 2), ('Shrimp', 8)]",514.0,-37.8103906,144.9612267,0,7.667,14.2011896
ORDA09283,2018-03-31,10:52:23,Breakfast,BK,"[('Pancake', 7), ('Cereal', 3)]",232.75,-37.8059867,144.979449,0,6.243,13.800491
ORDJ09051,2018-10-11,17:17:44,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 8)]",433.0,-37.8117421,144.9534038,0,8.96,13.0744736
ORDJ00844,2018-10-03,17:07:36,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 10)]",515.0,-37.8092246,144.9876645,0,9.977,14.0515308
ORDZ09664,2018-06-03,13:04:13,Lunch,NS,"[('Steak', 7), ('Burger', 6), ('Fries', 8), ('Chicken', 1), ('Salad', 6)]",732.2,-37.8024638,144.9805938,0,7.131,14.3027737
ORDA04534,2018-07-10,14:15:12,Lunch,BK,"[('Fries', 8), ('Salad', 5), ('Chicken', 9), ('Steak', 8), ('Burger', 7)]",1047.0,-37.8000371,144.9744259,0,7.287,13.2879618
ORDI01210,2018-12-25,19:49:51,Dinner,NS,"[('Pasta', 4), ('Salmon', 1), ('Shrimp', 10), ('Fish&Chips', 10)]",1041.0,-37.8135093,144.9378039,0,9.835,15.4220257
ORDJ08933,2018-11-18,18:38:52,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 7), ('Shrimp', 2)]",599.0,-37.8177713,145.0071218,0,11.35,17.0309782
ORDB00654,2018-03-27,10:42:15,Breakfast,TP,"[('Pancake', 1), ('Eggs', 3), ('Coffee', 7), ('Cereal', 2)]",184.75,-37.8014555,144.9689442,0,9.881,12.3969408
ORDA00352,2018-09-01,16:06:45,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 7)]",392.0,-37.8150115,144.9601599,0,8.013,17.3571609
ORDA06581,2018-03-14,10:21:58,Breakfast,BK,"[('Pancake', 1), ('Coffee', 6), ('Eggs', 10), ('Cereal', 7)]",436.25,-37.8242368,145.0136894,0,4.89,9.9581845
ORDX08573,2018-02-25,09:41:24,Breakfast,BK,"[('Cereal', 7), ('Pancake', 8), ('Eggs', 4)]",429.0,-37.8197255,144.9792496,0,7.283,14.4409525
ORDJ06855,2018-05-20,12:33:48,Lunch,TP,"[('Fries', 4), ('Chicken', 4)]",176.0,-37.8019742,144.957198,0,9.51,14.1518677
ORDC02694,2018-04-24,11:43:05,Breakfast,NS,"[('Pancake', 7), ('Cereal', 8), ('Coffee', 6), ('Eggs', 4)]",470.75,-37.8187958,144.9531688,0,9.242,13.8284698
ORDJ01581,2018-09-26,16:47:19,Dinner,TP,"[('Shrimp', 5), ('Pasta', 10), ('Fish&Chips', 9), ('Salmon', 3)]",983.0,-37.8156652,144.9740386,0,8.359,12.5551732
